nom,classe,format,mode,largeur,hauteur,ecart_type_pixels,nombre_canaux,taille_octets,corrompue,chemin
paper220.jpg,paper,JPEG,RGB,512.0,384.0,32.81471916497476,3.0,17315,False,..\data\raw\paper\paper220.jpg
paper221.jpg,paper,JPEG,RGB,512.0,384.0,76.68076821695605,3.0,18866,False,..\data\raw\paper\paper221.jpg
paper221kl.jpg,paper,JPEG,RGB,512.0,384.0,76.68076821695605,3.0,18866,False,..\data\raw\paper\paper221kl.jpg
paper222.jpg,paper,JPEG,RGB,512.0,384.0,25.683468403769723,3.0,10802,False,..\data\raw\paper\paper222.jpg
paper223.jpg,paper,JPEG,RGB,512.0,384.0,59.41421740636445,3.0,26357,False,..\data\raw\paper\paper223.jpg
paper224.jpg,paper,JPEG,RGB,512.0,384.0,67.62910452396859,3.0,29813,False,..\data\raw\paper\paper224.jpg
paper225.jpg,paper,JPEG,RGB,512.0,384.0,46.539557295668395,3.0,16231,False,..\data\raw\paper\paper225.jpg
paper226.jpg,paper,JPEG,RGB,512.0,384.0,51.915445196790074,3.0,8649,False,..\data\raw\paper\paper226.jpg
paper227.jpg,paper,JPEG,RGB,512.0,384.0,58.986226641671784,3.0,42554,False,..\data\raw\paper\paper227.jpg
paper228.jpg,paper,JPEG,RGB,512.0,384.0,28.95535066748057,3.0,8184,False,..\data\raw\paper\paper228.jpg
paper229.jpg,paper,JPEG,RGB,512.0,384.0,45.83045825294973,3.0,22887,False,..\data\raw\paper\paper229.jpg
paper23.jpg,paper,JPEG,RGB,512.0,384.0,78.93521541036688,3.0,32474,False,..\data\raw\paper\paper23.jpg
paper230.jpg,paper,JPEG,RGB,512.0,384.0,41.288586681622085,3.0,14879,False,..\data\raw\paper\paper230.jpg
paper231.jpg,paper,JPEG,RGB,512.0,384.0,60.23599081111377,3.0,32978,False,..\data\raw\paper\paper231.jpg
paper232.jpg,paper,JPEG,RGB,512.0,384.0,23.328767733405694,3.0,13558,False,..\data\raw\paper\paper232.jpg
paper233.jpg,paper,JPEG,RGB,512.0,384.0,61.337226101682134,3.0,26365,False,..\data\raw\paper\paper233.jpg
paper234.jpg,paper,JPEG,RGB,512.0,384.0,54.11438519522442,3.0,20212,False,..\data\raw\paper\paper234.jpg
paper235.jpg,paper,JPEG,RGB,512.0,384.0,55.97271328744288,3.0,16232,False,..\data\raw\paper\paper235.jpg
paper236.jpg,paper,JPEG,RGB,512.0,384.0,65.21235531355732,3.0,35587,False,..\data\raw\paper\paper236.jpg
paper237.jpg,paper,JPEG,RGB,512.0,384.0,90.0418197707351,3.0,16055,False,..\data\raw\paper\paper237.jpg
paper238.jpg,paper,JPEG,RGB,512.0,384.0,43.40637582945937,3.0,13698,False,..\data\raw\paper\paper238.jpg
paper239.jpg,paper,JPEG,RGB,512.0,384.0,37.071278589238716,3.0,12032,False,..\data\raw\paper\paper239.jpg
paper24.jpg,paper,JPEG,RGB,512.0,384.0,60.5954153138403,3.0,33601,False,..\data\raw\paper\paper24.jpg
paper240.jpg,paper,JPEG,RGB,512.0,384.0,19.406809797263694,3.0,12429,False,..\data\raw\paper\paper240.jpg
paper241.jpg,paper,JPEG,RGB,512.0,384.0,29.480035694176333,3.0,11889,False,..\data\raw\paper\paper241.jpg
paper242.jpg,paper,JPEG,RGB,512.0,384.0,28.214686010617967,3.0,12036,False,..\data\raw\paper\paper242.jpg
paper243.jpg,paper,JPEG,RGB,512.0,384.0,33.86527755836286,3.0,9499,False,..\data\raw\paper\paper243.jpg
paper244.jpg,paper,JPEG,RGB,512.0,384.0,40.594327396360704,3.0,22371,False,..\data\raw\paper\paper244.jpg
paper245.jpg,paper,JPEG,RGB,512.0,384.0,68.03381357915167,3.0,33871,False,..\data\raw\paper\paper245.jpg
paper246.jpg,paper,JPEG,RGB,512.0,384.0,60.60057579535435,3.0,22258,False,..\data\raw\paper\paper246.jpg
paper247.jpg,paper,JPEG,RGB,512.0,384.0,70.94066363100403,3.0,43940,False,..\data\raw\paper\paper247.jpg
paper248.jpg,paper,JPEG,RGB,512.0,384.0,69.08790878341999,3.0,33662,False,..\data\raw\paper\paper248.jpg
paper249.jpg,paper,JPEG,RGB,512.0,384.0,33.55888826575352,3.0,14873,False,..\data\raw\paper\paper249.jpg
paper25.jpg,paper,JPEG,RGB,512.0,384.0,61.4757959395447,3.0,20903,False,..\data\raw\paper\paper25.jpg
paper250.jpg,paper,JPEG,RGB,512.0,384.0,65.09680941558935,3.0,24481,False,..\data\raw\paper\paper250.jpg
paper26.jpg,paper,JPEG,RGB,512.0,384.0,62.233910981457775,3.0,38973,False,..\data\raw\paper\paper26.jpg
paper27.jpg,paper,JPEG,RGB,512.0,384.0,25.28043926852222,3.0,12076,False,..\data\raw\paper\paper27.jpg
paper28.jpg,paper,JPEG,RGB,512.0,384.0,59.65457374206668,3.0,36574,False,..\data\raw\paper\paper28.jpg
paper29.jpg,paper,JPEG,RGB,512.0,384.0,75.5786965944548,3.0,16045,False,..\data\raw\paper\paper29.jpg
paper3.jpg,paper,JPEG,RGB,512.0,384.0,43.40026623489549,3.0,19987,False,..\data\raw\paper\paper3.jpg
paper30.jpg,paper,JPEG,RGB,512.0,384.0,49.70940712012636,3.0,9053,False,..\data\raw\paper\paper30.jpg
paper31.jpg,paper,JPEG,RGB,512.0,384.0,46.76178854752525,3.0,26132,False,..\data\raw\paper\paper31.jpg
paper32.jpg,paper,JPEG,RGB,512.0,384.0,42.224909443968315,3.0,11256,False,..\data\raw\paper\paper32.jpg
paper33.jpg,paper,JPEG,RGB,512.0,384.0,42.42937612233929,3.0,10568,False,..\data\raw\paper\paper33.jpg
paper34.jpg,paper,JPEG,RGB,512.0,384.0,62.46195657322576,3.0,43785,False,..\data\raw\paper\paper34.jpg
paper35.jpg,paper,JPEG,RGB,512.0,384.0,65.91814797487729,3.0,36792,False,..\data\raw\paper\paper35.jpg
paper36.jpg,paper,JPEG,RGB,512.0,384.0,38.21711008461634,3.0,12548,False,..\data\raw\paper\paper36.jpg
paper37.jpg,paper,JPEG,RGB,512.0,384.0,69.50548902493966,3.0,29040,False,..\data\raw\paper\paper37.jpg
paper38.jpg,paper,JPEG,RGB,512.0,384.0,44.36803061950884,3.0,16747,False,..\data\raw\paper\paper38.jpg
paper39.jpg,paper,JPEG,RGB,512.0,384.0,54.17549104342064,3.0,12276,False,..\data\raw\paper\paper39.jpg
paper4.jpg,paper,JPEG,RGB,512.0,384.0,62.25592439818983,3.0,33760,False,..\data\raw\paper\paper4.jpg
paper40.jpg,paper,JPEG,RGB,512.0,384.0,53.627147461493266,3.0,32749,False,..\data\raw\paper\paper40.jpg
paper41.jpg,paper,JPEG,RGB,512.0,384.0,56.189344201298276,3.0,57868,False,..\data\raw\paper\paper41.jpg
paper42.jpg,paper,JPEG,RGB,512.0,384.0,72.65046747438547,3.0,45219,False,..\data\raw\paper\paper42.jpg
paper43.jpg,paper,JPEG,RGB,512.0,384.0,44.51527630580587,3.0,19883,False,..\data\raw\paper\paper43.jpg
paper44.jpg,paper,JPEG,RGB,512.0,384.0,50.526347520340664,3.0,21548,False,..\data\raw\paper\paper44.jpg
paper45.jpg,paper,JPEG,RGB,512.0,384.0,35.54538758588226,3.0,13446,False,..\data\raw\paper\paper45.jpg
paper46.jpg,paper,JPEG,RGB,512.0,384.0,57.027185167245605,3.0,27630,False,..\data\raw\paper\paper46.jpg
paper47.jpg,paper,JPEG,RGB,512.0,384.0,65.7964266073726,3.0,46093,False,..\data\raw\paper\paper47.jpg
paper48.jpg,paper,JPEG,RGB,512.0,384.0,57.25356456824994,3.0,27178,False,..\data\raw\paper\paper48.jpg
paper49.jpg,paper,JPEG,RGB,512.0,384.0,61.610193625283195,3.0,34590,False,..\data\raw\paper\paper49.jpg
paper5.jpg,paper,JPEG,RGB,512.0,384.0,66.36662556335024,3.0,27931,False,..\data\raw\paper\paper5.jpg
paper50.jpg,paper,JPEG,RGB,512.0,384.0,37.14532319973402,3.0,20241,False,..\data\raw\paper\paper50.jpg
paper51.jpg,paper,JPEG,RGB,512.0,384.0,57.698370091742156,3.0,18039,False,..\data\raw\paper\paper51.jpg
paper52.jpg,paper,JPEG,RGB,512.0,384.0,35.623198941400226,3.0,10888,False,..\data\raw\paper\paper52.jpg
paper53.jpg,paper,JPEG,RGB,512.0,384.0,64.68240498908037,3.0,22112,False,..\data\raw\paper\paper53.jpg
paper54.jpg,paper,JPEG,RGB,40.0,40.0,32.01388777416243,3.0,1079,False,..\data\raw\paper\paper54.jpg
paper55.jpg,paper,JPEG,RGB,512.0,384.0,66.00017282273885,3.0,22593,False,..\data\raw\paper\paper55.jpg
paper56.jpg,paper,JPEG,RGB,512.0,384.0,69.18890513891976,3.0,25031,False,..\data\raw\paper\paper56.jpg
paper57.jpg,paper,JPEG,RGB,512.0,384.0,19.62195031573268,3.0,14862,False,..\data\raw\paper\paper57.jpg
paper58.jpg,paper,JPEG,RGB,512.0,384.0,32.23082302318268,3.0,11733,False,..\data\raw\paper\paper58.jpg
paper59.jpg,paper,JPEG,RGB,512.0,384.0,19.152641072425848,3.0,14228,False,..\data\raw\paper\paper59.jpg
paper6.jpg,paper,JPEG,RGB,512.0,384.0,28.830199793778462,3.0,23598,False,..\data\raw\paper\paper6.jpg
paper60.jpg,paper,JPEG,RGB,512.0,384.0,26.565012323128517,3.0,12032,False,..\data\raw\paper\paper60.jpg
paper61.jpg,paper,JPEG,RGB,512.0,384.0,74.53888755560335,3.0,26246,False,..\data\raw\paper\paper61.jpg
paper62.jpg,paper,JPEG,RGB,512.0,384.0,22.396585203383623,3.0,12764,False,..\data\raw\paper\paper62.jpg
paper63.jpg,paper,JPEG,RGB,512.0,384.0,34.73472614549038,3.0,11678,False,..\data\raw\paper\paper63.jpg
paper64.jpg,paper,JPEG,RGB,48.0,32.0,48.43044751525406,3.0,1487,False,..\data\raw\paper\paper64.jpg
paper65.jpg,paper,JPEG,RGB,512.0,384.0,61.892582052521355,3.0,24771,False,..\data\raw\paper\paper65.jpg
paper66.jpg,paper,JPEG,RGB,512.0,384.0,27.008316072836628,3.0,15034,False,..\data\raw\paper\paper66.jpg
paper67.jpg,paper,JPEG,RGB,512.0,384.0,38.42826330916397,3.0,8877,False,..\data\raw\paper\paper67.jpg
paper68.jpg,paper,JPEG,RGB,512.0,384.0,55.97033038271656,3.0,32173,False,..\data\raw\paper\paper68.jpg
paper69.jpg,paper,JPEG,RGB,512.0,384.0,68.76182728101561,3.0,32797,False,..\data\raw\paper\paper69.jpg
paper7.jpg,paper,JPEG,RGB,512.0,384.0,63.19231466774722,3.0,18190,False,..\data\raw\paper\paper7.jpg
paper70.jpg,paper,JPEG,RGB,512.0,384.0,38.977462502963625,3.0,14935,False,..\data\raw\paper\paper70.jpg
paper71.jpg,paper,JPEG,RGB,512.0,384.0,33.92850417965173,3.0,8950,False,..\data\raw\paper\paper71.jpg
paper72.jpg,paper,JPEG,RGB,512.0,384.0,62.5666215251577,3.0,28082,False,..\data\raw\paper\paper72.jpg
paper74.jpg,paper,JPEG,RGB,512.0,384.0,66.52168021811272,3.0,34662,False,..\data\raw\paper\paper74.jpg
paper75.jpg,paper,JPEG,RGB,512.0,384.0,48.14669962866305,3.0,8899,False,..\data\raw\paper\paper75.jpg
paper76.jpg,paper,JPEG,RGB,512.0,384.0,61.13619834105149,3.0,35101,False,..\data\raw\paper\paper76.jpg
paper77.jpg,paper,JPEG,RGB,512.0,384.0,72.04452052824809,3.0,19894,False,..\data\raw\paper\paper77.jpg
paper77ty.jpg,paper,JPEG,RGB,512.0,384.0,72.04452052824809,3.0,19894,False,..\data\raw\paper\paper77ty.jpg
paper78.jpg,paper,JPEG,RGB,512.0,384.0,30.05688636321796,3.0,13765,False,..\data\raw\paper\paper78.jpg
paper79.jpg,paper,JPEG,RGB,512.0,384.0,54.02470235582792,3.0,26011,False,..\data\raw\paper\paper79.jpg
paper8.jpg,paper,JPEG,RGB,512.0,384.0,50.02529431494981,3.0,18504,False,..\data\raw\paper\paper8.jpg
paper80.jpg,paper,JPEG,RGB,512.0,384.0,37.73271697653597,3.0,14797,False,..\data\raw\paper\paper80.jpg
paper81.jpg,paper,JPEG,RGB,512.0,384.0,75.58446453469507,3.0,32465,False,..\data\raw\paper\paper81.jpg
paper82.jpg,paper,JPEG,RGB,512.0,384.0,74.11498662033992,3.0,54384,False,..\data\raw\paper\paper82.jpg
paper83.jpg,paper,JPEG,RGB,512.0,384.0,64.74247488442506,3.0,40084,False,..\data\raw\paper\paper83.jpg
paper84.jpg,paper,JPEG,RGB,512.0,384.0,57.34309367176866,3.0,29172,False,..\data\raw\paper\paper84.jpg
paper85.jpg,paper,JPEG,RGB,512.0,384.0,50.00116866434778,3.0,15558,False,..\data\raw\paper\paper85.jpg
paper86.jpg,paper,JPEG,RGB,512.0,384.0,67.2968617395287,3.0,36709,False,..\data\raw\paper\paper86.jpg
paper87.jpg,paper,JPEG,RGB,512.0,384.0,31.68256810316081,3.0,10069,False,..\data\raw\paper\paper87.jpg
paper88.jpg,paper,JPEG,RGB,512.0,384.0,59.36945402490828,3.0,27828,False,..\data\raw\paper\paper88.jpg
paper89.jpg,paper,JPEG,RGB,512.0,384.0,65.22156244765661,3.0,27076,False,..\data\raw\paper\paper89.jpg
paper9.jpg,paper,JPEG,RGB,512.0,384.0,67.31571659792158,3.0,20763,False,..\data\raw\paper\paper9.jpg
paper90.jpg,paper,JPEG,RGB,512.0,384.0,52.76397155946305,3.0,35412,False,..\data\raw\paper\paper90.jpg
paper91.jpg,paper,JPEG,RGB,512.0,384.0,28.812076159071214,3.0,11322,False,..\data\raw\paper\paper91.jpg
paper92.jpg,paper,JPEG,RGB,512.0,384.0,51.15451964484044,3.0,34361,False,..\data\raw\paper\paper92.jpg
paper93.jpg,paper,JPEG,RGB,512.0,384.0,59.67739743993834,3.0,22823,False,..\data\raw\paper\paper93.jpg
paper94.jpg,paper,JPEG,RGB,512.0,384.0,52.26666890811385,3.0,12880,False,..\data\raw\paper\paper94.jpg
paper95.jpg,paper,JPEG,RGB,512.0,384.0,24.892368807094382,3.0,9410,False,..\data\raw\paper\paper95.jpg
paper96.jpg,paper,JPEG,RGB,512.0,384.0,22.407232602219405,3.0,10931,False,..\data\raw\paper\paper96.jpg
paper97.jpg,paper,JPEG,RGB,512.0,384.0,82.96581801653917,3.0,21628,False,..\data\raw\paper\paper97.jpg
paper98.jpg,paper,JPEG,RGB,512.0,384.0,37.000411362930464,3.0,11187,False,..\data\raw\paper\paper98.jpg
paper99.jpg,paper,JPEG,RGB,512.0,384.0,63.05746683736467,3.0,29616,False,..\data\raw\paper\paper99.jpg
paperer35.jpg,paper,JPEG,RGB,512.0,384.0,65.91814797487729,3.0,36792,False,..\data\raw\paper\paperer35.jpg
plastic1.jpg,plastic,JPEG,RGB,512.0,384.0,52.373680998267304,3.0,9713,False,..\data\raw\plastic\plastic1.jpg
plastic10.jpg,plastic,JPEG,RGB,512.0,384.0,22.528986489870938,3.0,7727,False,..\data\raw\plastic\plastic10.jpg
plastic100.jpg,plastic,JPEG,RGB,512.0,384.0,45.145689817172354,3.0,12113,False,..\data\raw\plastic\plastic100.jpg
plastic101.jpg,plastic,JPEG,RGB,512.0,384.0,39.763667579260726,3.0,16185,False,..\data\raw\plastic\plastic101.jpg
plastic102.jpg,plastic,JPEG,RGB,512.0,384.0,46.14112086511715,3.0,8193,False,..\data\raw\plastic\plastic102.jpg
plastic103.jpg,plastic,JPEG,RGB,512.0,384.0,44.79149629831922,3.0,22379,False,..\data\raw\plastic\plastic103.jpg
plastic104.jpg,plastic,JPEG,RGB,512.0,384.0,45.543420815090805,3.0,12602,False,..\data\raw\plastic\plastic104.jpg
plastic106.jpg,plastic,JPEG,RGB,512.0,384.0,48.5539522150294,3.0,17327,False,..\data\raw\plastic\plastic106.jpg
plastic107.jpg,plastic,JPEG,RGB,512.0,384.0,25.425239868976576,3.0,11417,False,..\data\raw\plastic\plastic107.jpg
plastic108.jpg,plastic,JPEG,RGB,512.0,384.0,38.61797868014385,3.0,19885,False,..\data\raw\plastic\plastic108.jpg
plastic109.jpg,plastic,JPEG,RGB,512.0,384.0,40.04754679812492,3.0,21602,False,..\data\raw\plastic\plastic109.jpg
plastic11.jpg,plastic,JPEG,RGB,512.0,384.0,23.579595229814707,3.0,7747,False,..\data\raw\plastic\plastic11.jpg
plastic110.jpg,plastic,JPEG,RGB,512.0,384.0,43.75024606287336,3.0,18653,False,..\data\raw\plastic\plastic110.jpg
plastic111.jpg,plastic,JPEG,RGB,512.0,384.0,43.410972644589755,3.0,9831,False,..\data\raw\plastic\plastic111.jpg
plastic112.jpg,plastic,JPEG,RGB,512.0,384.0,44.0065523623921,3.0,20976,False,..\data\raw\plastic\plastic112.jpg
plastic113.jpg,plastic,JPEG,RGB,512.0,384.0,50.771888972648064,3.0,16938,False,..\data\raw\plastic\plastic113.jpg
plastic114.jpg,plastic,JPEG,RGB,512.0,384.0,50.01903475337523,3.0,11164,False,..\data\raw\plastic\plastic114.jpg
plastic115.jpg,plastic,JPEG,RGB,512.0,384.0,46.33830320460865,3.0,18614,False,..\data\raw\plastic\plastic115.jpg
plastic116.jpg,plastic,JPEG,RGB,512.0,384.0,55.14218075601855,3.0,24209,False,..\data\raw\plastic\plastic116.jpg
plastic117.jpg,plastic,JPEG,RGB,512.0,384.0,52.79886892707756,3.0,13292,False,..\data\raw\plastic\plastic117.jpg
plastic118.jpg,plastic,JPEG,RGB,512.0,384.0,52.143044867124104,3.0,7796,False,..\data\raw\plastic\plastic118.jpg
plastic119.jpg,plastic,JPEG,RGB,512.0,384.0,53.61259786148018,3.0,20127,False,..\data\raw\plastic\plastic119.jpg
plastic12.jpg,plastic,JPEG,RGB,512.0,384.0,11.224502359360011,3.0,6494,False,..\data\raw\plastic\plastic12.jpg
plastic120.jpg,plastic,JPEG,RGB,512.0,384.0,45.18968049170804,3.0,14029,False,..\data\raw\plastic\plastic120.jpg
plastic121.jpg,plastic,JPEG,RGB,512.0,384.0,57.20032177377969,3.0,12487,False,..\data\raw\plastic\plastic121.jpg
plastic122.jpg,plastic,JPEG,RGB,512.0,384.0,38.332528615961365,3.0,10323,False,..\data\raw\plastic\plastic122.jpg
plastic123.jpg,plastic,JPEG,RGB,512.0,384.0,48.99860449293565,3.0,18879,False,..\data\raw\plastic\plastic123.jpg
plastic124.jpg,plastic,JPEG,RGB,512.0,384.0,70.64335467155814,3.0,13608,False,..\data\raw\plastic\plastic124.jpg
plastic125.jpg,plastic,JPEG,RGB,512.0,384.0,61.38541608433992,3.0,17145,False,..\data\raw\plastic\plastic125.jpg
plastic126.jpg,plastic,JPEG,RGB,512.0,384.0,53.74756788165069,3.0,11207,False,..\data\raw\plastic\plastic126.jpg
plastic127.jpg,plastic,JPEG,RGB,512.0,384.0,54.80943453519873,3.0,9822,False,..\data\raw\plastic\plastic127.jpg
plastic128.jpg,plastic,JPEG,RGB,512.0,384.0,53.07069982203364,3.0,13466,False,..\data\raw\plastic\plastic128.jpg
plastic129.jpg,plastic,JPEG,RGB,512.0,384.0,27.122043360559605,3.0,10683,False,..\data\raw\plastic\plastic129.jpg
plastic13.jpg,plastic,,,,,,,5250,True,..\data\raw\plastic\plastic13.jpg
plastic130.jpg,plastic,JPEG,RGB,512.0,384.0,31.62076800804683,3.0,10109,False,..\data\raw\plastic\plastic130.jpg
plastic131.jpg,plastic,JPEG,RGB,512.0,384.0,29.325512310275016,3.0,8415,False,..\data\raw\plastic\plastic131.jpg
plastic132.jpg,plastic,JPEG,RGB,512.0,384.0,52.610464522120246,3.0,17163,False,..\data\raw\plastic\plastic132.jpg
plastic133.jpg,plastic,JPEG,RGB,512.0,384.0,55.484906550964695,3.0,27783,False,..\data\raw\plastic\plastic133.jpg
plastic134.jpg,plastic,JPEG,RGB,512.0,384.0,47.57865117255618,3.0,16808,False,..\data\raw\plastic\plastic134.jpg
plastic135.jpg,plastic,JPEG,RGB,512.0,384.0,20.461451732444313,3.0,9100,False,..\data\raw\plastic\plastic135.jpg
plastic136.jpg,plastic,JPEG,RGB,512.0,384.0,20.528085814711126,3.0,9313,False,..\data\raw\plastic\plastic136.jpg
plastic137.jpg,plastic,JPEG,RGB,512.0,384.0,52.18681989568897,3.0,7680,False,..\data\raw\plastic\plastic137.jpg
plastic138.jpg,plastic,JPEG,RGB,512.0,384.0,23.232808543815832,3.0,9262,False,..\data\raw\plastic\plastic138.jpg
plastic139.jpg,plastic,JPEG,RGB,512.0,384.0,59.81377925997306,3.0,18878,False,..\data\raw\plastic\plastic139.jpg
plastic14.jpg,plastic,JPEG,RGB,512.0,384.0,47.23342087403014,3.0,14716,False,..\data\raw\plastic\plastic14.jpg
plastic140.jpg,plastic,JPEG,RGB,512.0,384.0,73.94332410559134,3.0,10717,False,..\data\raw\plastic\plastic140.jpg
plastic140y.jpg,plastic,JPEG,RGB,512.0,384.0,73.94332410559134,3.0,10717,False,..\data\raw\plastic\plastic140y.jpg
plastic141.jpg,plastic,JPEG,RGB,512.0,384.0,31.381115850299015,3.0,10283,False,..\data\raw\plastic\plastic141.jpg
plastic142.jpg,plastic,JPEG,RGB,512.0,384.0,50.3495737175443,3.0,17670,False,..\data\raw\plastic\plastic142.jpg
plastic143.jpg,plastic,JPEG,RGB,512.0,384.0,40.81687856013754,3.0,12738,False,..\data\raw\plastic\plastic143.jpg
plastic144.jpg,plastic,JPEG,RGB,512.0,384.0,36.086678431372135,3.0,9159,False,..\data\raw\plastic\plastic144.jpg
plastic145.jpg,plastic,JPEG,RGB,512.0,384.0,34.65942326134352,3.0,12112,False,..\data\raw\plastic\plastic145.jpg
plastic146.jpg,plastic,JPEG,RGB,512.0,384.0,36.26348227014045,3.0,9539,False,..\data\raw\plastic\plastic146.jpg
plastic147.jpg,plastic,JPEG,RGB,512.0,384.0,10.823302452090722,3.0,6222,False,..\data\raw\plastic\plastic147.jpg
plastic148.jpg,plastic,JPEG,RGB,512.0,384.0,47.468459385708016,3.0,9972,False,..\data\raw\plastic\plastic148.jpg
plastic149.jpg,plastic,JPEG,RGB,512.0,384.0,32.16861742655467,3.0,8906,False,..\data\raw\plastic\plastic149.jpg
plastic15.jpg,plastic,JPEG,RGB,512.0,384.0,32.391185982389274,3.0,10169,False,..\data\raw\plastic\plastic15.jpg
plastic150.jpg,plastic,JPEG,RGB,512.0,384.0,9.597787093097676,3.0,5988,False,..\data\raw\plastic\plastic150.jpg
plastic151.jpg,plastic,JPEG,RGB,512.0,384.0,38.03020078137877,3.0,13572,False,..\data\raw\plastic\plastic151.jpg
plastic152.jpg,plastic,JPEG,RGB,512.0,384.0,37.22302673550009,3.0,16192,False,..\data\raw\plastic\plastic152.jpg
plastic153.jpg,plastic,JPEG,RGB,512.0,384.0,19.888794154919974,3.0,8610,False,..\data\raw\plastic\plastic153.jpg
plastic154.jpg,plastic,JPEG,RGB,512.0,384.0,18.825732650089666,3.0,6655,False,..\data\raw\plastic\plastic154.jpg
plastic155.jpg,plastic,JPEG,RGB,512.0,384.0,42.402769272341416,3.0,12344,False,..\data\raw\plastic\plastic155.jpg
plastic156.jpg,plastic,JPEG,RGB,512.0,384.0,33.63868418392504,3.0,10165,False,..\data\raw\plastic\plastic156.jpg
plastic157.jpg,plastic,JPEG,RGB,512.0,384.0,53.49191314902986,3.0,13080,False,..\data\raw\plastic\plastic157.jpg
plastic158.jpg,plastic,JPEG,RGB,512.0,384.0,38.48680469046837,3.0,9696,False,..\data\raw\plastic\plastic158.jpg
plastic159.jpg,plastic,JPEG,RGB,512.0,384.0,46.446877564513116,3.0,9864,False,..\data\raw\plastic\plastic159.jpg
plastic16.jpg,plastic,JPEG,RGB,512.0,384.0,46.86353805251889,3.0,9714,False,..\data\raw\plastic\plastic16.jpg
plastic160.jpg,plastic,JPEG,RGB,512.0,384.0,40.79053193154463,3.0,15555,False,..\data\raw\plastic\plastic160.jpg
plastic161.jpg,plastic,JPEG,RGB,512.0,384.0,44.135395055070376,3.0,10318,False,..\data\raw\plastic\plastic161.jpg
plastic162.jpg,plastic,JPEG,RGB,512.0,384.0,36.18526892842803,3.0,16322,False,..\data\raw\plastic\plastic162.jpg
plastic163.jpg,plastic,JPEG,RGB,512.0,384.0,39.08808653784854,3.0,9826,False,..\data\raw\plastic\plastic163.jpg
plastic164.jpg,plastic,JPEG,RGB,512.0,384.0,56.771660627967584,3.0,10316,False,..\data\raw\plastic\plastic164.jpg
plastic165.jpg,plastic,JPEG,RGB,512.0,384.0,43.33624260319946,3.0,16445,False,..\data\raw\plastic\plastic165.jpg
plastic166.jpg,plastic,JPEG,RGB,512.0,384.0,39.069367806155135,3.0,9805,False,..\data\raw\plastic\plastic166.jpg
plastic167.jpg,plastic,JPEG,RGB,512.0,384.0,24.5640946015606,3.0,9689,False,..\data\raw\plastic\plastic167.jpg
plastic168.jpg,plastic,JPEG,RGB,512.0,384.0,57.24282560731665,3.0,10755,False,..\data\raw\plastic\plastic168.jpg
plastic169.jpg,plastic,JPEG,RGB,512.0,384.0,43.192102144461124,3.0,13716,False,..\data\raw\plastic\plastic169.jpg
plastic17.jpg,plastic,JPEG,RGB,512.0,384.0,26.85530605347535,3.0,13161,False,..\data\raw\plastic\plastic17.jpg
plastic170.jpg,plastic,JPEG,RGB,512.0,384.0,45.57539207156561,3.0,7796,False,..\data\raw\plastic\plastic170.jpg
plastic171.jpg,plastic,JPEG,RGB,512.0,384.0,43.28360218498855,3.0,12122,False,..\data\raw\plastic\plastic171.jpg
plastic171az.jpg,plastic,JPEG,RGB,512.0,384.0,43.28360218498855,3.0,12122,False,..\data\raw\plastic\plastic171az.jpg
plastic172.jpg,plastic,JPEG,RGB,512.0,384.0,40.208646426521774,3.0,10201,False,..\data\raw\plastic\plastic172.jpg
plastic173.jpg,plastic,JPEG,RGB,512.0,384.0,37.525696758317,3.0,11013,False,..\data\raw\plastic\plastic173.jpg
plastic174.jpg,plastic,JPEG,RGB,512.0,384.0,38.536963245192695,3.0,8450,False,..\data\raw\plastic\plastic174.jpg
plastic175.jpg,plastic,JPEG,RGB,512.0,384.0,44.14441248442268,3.0,16769,False,..\data\raw\plastic\plastic175.jpg
plastic176.jpg,plastic,JPEG,RGB,512.0,384.0,27.399441504587173,3.0,7045,False,..\data\raw\plastic\plastic176.jpg
plastic177.jpg,plastic,JPEG,RGB,512.0,384.0,24.4543473140231,3.0,7445,False,..\data\raw\plastic\plastic177.jpg
plastic178.jpg,plastic,JPEG,RGB,512.0,384.0,27.120177883635048,3.0,7180,False,..\data\raw\plastic\plastic178.jpg
plastic179.jpg,plastic,JPEG,RGB,512.0,384.0,25.823938720112377,3.0,7447,False,..\data\raw\plastic\plastic179.jpg
plastic18.jpg,plastic,JPEG,RGB,512.0,384.0,29.914461705603,3.0,15578,False,..\data\raw\plastic\plastic18.jpg
plastic180.jpg,plastic,JPEG,RGB,512.0,384.0,28.12920946757432,3.0,7349,False,..\data\raw\plastic\plastic180.jpg
plastic181.jpg,plastic,JPEG,RGB,512.0,384.0,23.47364351984223,3.0,8254,False,..\data\raw\plastic\plastic181.jpg
plastic182.jpg,plastic,JPEG,RGB,512.0,384.0,22.509608989682963,3.0,7857,False,..\data\raw\plastic\plastic182.jpg
plastic183.jpg,plastic,JPEG,RGB,512.0,384.0,31.26967647405011,3.0,10972,False,..\data\raw\plastic\plastic183.jpg
plastic184.jpg,plastic,JPEG,RGB,512.0,384.0,39.510016353942625,3.0,13080,False,..\data\raw\plastic\plastic184.jpg
plastic185.jpg,plastic,JPEG,RGB,512.0,384.0,37.721049210207035,3.0,10993,False,..\data\raw\plastic\plastic185.jpg
plastic186.jpg,plastic,JPEG,RGB,512.0,384.0,48.36207399182545,3.0,31970,False,..\data\raw\plastic\plastic186.jpg
